Shape: (16, 16, 16, 16)
(np.int64(12), np.int64(8), np.int64(5), np.int64(15)): (1.585741677239343-3.0143796887747637e-16j)
(np.int64(12), np.int64(8), np.int64(6), np.int64(14)): (2.94417914671173-5.152562336361369e-16j)
(np.int64(12), np.int64(8), np.int64(7), np.int64(13)): (7.510478109983399-1.262685656661345e-15j)
(np.int64(12), np.int64(8), np.int64(8), np.int64(12)): (0.4999999999999998-1.583337542059213e-16j)
(np.int64(12), np.int64(8), np.int64(9), np.int64(11)): (-13.407882114664972+2.1811689034335022e-15j)
(np.int64(12), np.int64(8), np.int64(10), np.int64(10)): (-10.140070998035691+1.6438759799372411e-15j)
(np.int64(12), np.int64(8), np.int64(11), np.int64(9)): (-13.407882114664972+2.181168903433503e-15j)
(np.int64(12), np.int64(8), np.int64(12), np.int64(8)): (0.4999999999999998-1.583337542059213e-16j)
(np.int64(12), np.int64(8), np.int64(13), np.int64(7)): (7.510478109983399-1.262685656661345e-15j)
(np.int64(12), np.int64(8), np.int64(14), np.int64(6)): (2.94417914671173-5.152562336361369e-16j)
(np.int64(12), np.int64(8), np.int64(15), np.int64(5)): (1.5857416772393427-3.0143796887747637e-16j)
(np.int64(12), np.int64(9), np.int64(1), np.int64(4)): (0.7789021273857485-6.503422859464733e-17j)
(np.int64(12), np.int64(9), np.int64(2), np.int64(3)): (0.4469234463183985-1.5850156089666324e-17j)
(np.int64(12), np.int64(9), np.int64(3), np.int64(2)): (0.4469234463183985-1.5850156089666324e-17j)
(np.int64(12), np.int64(9), np.int64(4), np.int64(1)): (0.778902127385748-6.503422859464726e-17j)
(np.int64(12), np.int64(9), np.int64(6), np.int64(15)): (2.0606125530990274-4.2264566211553677e-16j)
(np.int64(12), np.int64(9), np.int64(7), np.int64(14)): (3.7824955069855184-7.236830611632588e-16j)
(np.int64(12), np.int64(9), np.int64(8), np.int64(13)): (9.857121681285882-1.818852312906753e-15j)
(np.int64(12), np.int64(9), np.int64(9), np.int64(12)): (0.8982838079824663-2.5988811268153653e-16j)
(np.int64(12), np.int64(9), np.int64(10), np.int64(11)): (-20.648067591849554+3.70296821440285e-15j)
(np.int64(12), np.int64(9), np.int64(11), np.int64(10)): (-20.648067591849554+3.70296821440285e-15j)
(np.int64(12), np.int64(9), np.int64(12), np.int64(9)): (0.8982838079824663-2.5988811268153653e-16j)
(np.int64(12), np.int64(9), np.int64(13), np.int64(8)): (9.857121681285886-1.818852312906753e-15j)
(np.int64(12), np.int64(9), np.int64(14), np.int64(7)): (3.7824955069855175-7.236830611632588e-16j)
(np.int64(12), np.int64(9), np.int64(15), np.int64(6)): (2.0606125530990274-4.2264566211553677e-16j)
(np.int64(12), np.int64(10), np.int64(1), np.int64(5)): (0.5879011662034357-3.086143381836568e-17j)
(np.int64(12), np.int64(10), np.int64(2), np.int64(4)): (0.12227595226482169+4.294785810079691e-17j)
(np.int64(12), np.int64(10), np.int64(3), np.int64(3)): (-0.011671076401297609+6.53226134212851e-17j)
(np.int64(12), np.int64(10), np.int64(4), np.int64(2)): (0.12227595226482235+4.2947858100796827e-17j)
(np.int64(12), np.int64(10), np.int64(5), np.int64(1)): (0.5879011662034356-3.086143381836569e-17j)
(np.int64(12), np.int64(10), np.int64(7), np.int64(15)): (2.825993116664802-6.113023562101271e-16j)
(np.int64(12), np.int64(10), np.int64(8), np.int64(14)): (5.182877226047502-1.0598258932808122e-15j)
(np.int64(12), np.int64(10), np.int64(9), np.int64(13)): (14.09525818525565-2.7960403148101637e-15j)
(np.int64(12), np.int64(10), np.int64(10), np.int64(12)): (1.8179647540603472-4.935344639206755e-16j)
(np.int64(12), np.int64(10), np.int64(11), np.int64(11)): (-43.26522796727109+8.407571013832017e-15j)
(np.int64(12), np.int64(10), np.int64(12), np.int64(10)): (1.8179647540603472-4.935344639206755e-16j)
(np.int64(12), np.int64(10), np.int64(13), np.int64(9)): (14.095258185255652-2.7960403148101645e-15j)
(np.int64(12), np.int64(10), np.int64(14), np.int64(8)): (5.182877226047502-1.0598258932808126e-15j)
(np.int64(12), np.int64(10), np.int64(15), np.int64(7)): (2.825993116664802-6.11302356210127e-16j)
(np.int64(12), np.int64(11), np.int64(1), np.int64(6)): (0.36847122151939504+1.3504212170369556e-17j)
(np.int64(12), np.int64(11), np.int64(2), np.int64(5)): (-0.41579175999544415+1.4836604001656315e-16j)
(np.int64(12), np.int64(11), np.int64(3), np.int64(4)): (-0.8756110403907574+2.324893606770988e-16j)
(np.int64(12), np.int64(11), np.int64(4), np.int64(3)): (-0.875611040390758+2.324893606770989e-16j)
(np.int64(12), np.int64(11), np.int64(5), np.int64(2)): (-0.4157917599954444+1.483660400165632e-16j)
(np.int64(12), np.int64(11), np.int64(6), np.int64(1)): (0.3684712215193957+1.3504212170369482e-17j)
(np.int64(12), np.int64(11), np.int64(8), np.int64(15)): (4.166222540052467-9.36772123476364e-16j)
(np.int64(12), np.int64(11), np.int64(9), np.int64(14)): (7.807280836396854-1.6809083964638914e-15j)
(np.int64(12), np.int64(11), np.int64(10), np.int64(13)): (23.344263207964893-4.9087218420773645e-15j)
(np.int64(12), np.int64(11), np.int64(11), np.int64(12)): (5.010701217152962-1.3016537924353235e-15j)
(np.int64(12), np.int64(11), np.int64(12), np.int64(11)): (5.010701217152962-1.3016537924353235e-15j)
(np.int64(12), np.int64(11), np.int64(13), np.int64(10)): (23.34426320796489-4.908721842077364e-15j)
(np.int64(12), np.int64(11), np.int64(14), np.int64(9)): (7.807280836396853-1.6809083964638914e-15j)
(np.int64(12), np.int64(11), np.int64(15), np.int64(8)): (4.166222540052468-9.36772123476364e-16j)
(np.int64(12), np.int64(12), np.int64(1), np.int64(7)): (-0.057384319565780606+1.0390926544586964e-16j)
(np.int64(12), np.int64(12), np.int64(2), np.int64(6)): (-2.7718526181801026+6.185680553107422e-16j)
(np.int64(12), np.int64(12), np.int64(3), np.int64(5)): (-15.623852303676445+3.1456162579311294e-15j)
(np.int64(12), np.int64(12), np.int64(4), np.int64(4)): (0.7071067811865476-8.134270131104719e-17j)
(np.int64(12), np.int64(12), np.int64(5), np.int64(3)): (-15.623852303676438+3.1456162579311286e-15j)
(np.int64(12), np.int64(12), np.int64(6), np.int64(2)): (-2.7718526181801026+6.185680553107422e-16j)
(np.int64(12), np.int64(12), np.int64(7), np.int64(1)): (-0.05738431956578105+1.0390926544586969e-16j)
(np.int64(12), np.int64(12), np.int64(9), np.int64(15)): (6.839839803894053-1.5829736782396513e-15j)
(np.int64(12), np.int64(12), np.int64(10), np.int64(14)): (13.818768684196057-3.0995343755054627e-15j)
(np.int64(12), np.int64(12), np.int64(11), np.int64(13)): (53.91014173034664-1.1894676333699183e-14j)
(np.int64(12), np.int64(12), np.int64(12), np.int64(12)): (-0.7071067811865472+1.6793830693459643e-16j)
(np.int64(12), np.int64(12), np.int64(13), np.int64(11)): (53.91014173034665-1.1894676333699183e-14j)
(np.int64(12), np.int64(12), np.int64(14), np.int64(10)): (13.818768684196057-3.0995343755054623e-15j)
(np.int64(12), np.int64(12), np.int64(15), np.int64(9)): (6.839839803894054-1.5829736782396517e-15j)
(np.int64(12), np.int64(13), np.int64(1), np.int64(8)): (-2.5117752273467775+6.089573567873467e-16j)
(np.int64(12), np.int64(13), np.int64(2), np.int64(7)): (4.44473714332314-8.095043414491114e-16j)
(np.int64(12), np.int64(13), np.int64(3), np.int64(6)): (2.703481793182487-4.702667700918046e-16j)
(np.int64(12), np.int64(13), np.int64(4), np.int64(5)): (2.3469316718592323-4.024611745466824e-16j)
(np.int64(12), np.int64(13), np.int64(5), np.int64(4)): (2.3469316718592323-4.024611745466824e-16j)
(np.int64(12), np.int64(13), np.int64(6), np.int64(3)): (2.703481793182487-4.702667700918046e-16j)
(np.int64(12), np.int64(13), np.int64(7), np.int64(2)): (4.44473714332314-8.095043414491115e-16j)
(np.int64(12), np.int64(13), np.int64(8), np.int64(1)): (-2.5117752273467775+6.08957356787347e-16j)
(np.int64(12), np.int64(13), np.int64(10), np.int64(15)): (13.45947872947271-3.183424645301154e-15j)
(np.int64(12), np.int64(13), np.int64(11), np.int64(14)): (34.88433644716088-8.085199408605286e-15j)
(np.int64(12), np.int64(13), np.int64(12), np.int64(13)): (-11.134212362274104+2.7614665553699936e-15j)
(np.int64(12), np.int64(13), np.int64(13), np.int64(12)): (-11.134212362274104+2.7614665553699936e-15j)
(np.int64(12), np.int64(13), np.int64(14), np.int64(11)): (34.88433644716088-8.085199408605286e-15j)
(np.int64(12), np.int64(13), np.int64(15), np.int64(10)): (13.459478729472709-3.1834246453011535e-15j)
(np.int64(12), np.int64(14), np.int64(1), np.int64(9)): (3.998777281541983-6.806925994382924e-16j)
(np.int64(12), np.int64(14), np.int64(2), np.int64(8)): (2.114966918425535-3.3308441623461926e-16j)
(np.int64(12), np.int64(14), np.int64(3), np.int64(7)): (1.7161199345627036-2.6550392702568413e-16j)
(np.int64(12), np.int64(14), np.int64(4), np.int64(6)): (1.5595168782426074-2.3966147267319073e-16j)
(np.int64(12), np.int64(14), np.int64(5), np.int64(5)): (1.5154661066980566-2.324602699564674e-16j)
(np.int64(12), np.int64(14), np.int64(6), np.int64(4)): (1.5595168782426074-2.396614726731907e-16j)
(np.int64(12), np.int64(14), np.int64(7), np.int64(3)): (1.7161199345627036-2.655039270256841e-16j)
(np.int64(12), np.int64(14), np.int64(8), np.int64(2)): (2.114966918425535-3.3308441623461926e-16j)
(np.int64(12), np.int64(14), np.int64(9), np.int64(1)): (3.9987772815419835-6.806925994382923e-16j)
(np.int64(12), np.int64(14), np.int64(11), np.int64(15)): (39.12083915707003-9.403592320494002e-15j)
(np.int64(12), np.int64(14), np.int64(12), np.int64(14)): (-9.830508219667664+2.4166864795387894e-15j)
(np.int64(12), np.int64(14), np.int64(13), np.int64(13)): (-94.7780909715386+2.245744181797575e-14j)
(np.int64(12), np.int64(14), np.int64(14), np.int64(12)): (-9.830508219667664+2.4166864795387898e-15j)
(np.int64(12), np.int64(14), np.int64(15), np.int64(11)): (39.12083915707003-9.403592320494002e-15j)
(np.int64(12), np.int64(15), np.int64(1), np.int64(10)): (2.9150301995790397-4.0832632068821955e-16j)
(np.int64(12), np.int64(15), np.int64(2), np.int64(9)): (2.0100757627055352-2.7810975142326604e-16j)
(np.int64(12), np.int64(15), np.int64(3), np.int64(8)): (1.6690323727850205-2.3025543309398125e-16j)
(np.int64(12), np.int64(15), np.int64(4), np.int64(7)): (1.5071975772434107-2.0772131565163324e-16j)
(np.int64(12), np.int64(15), np.int64(5), np.int64(6)): (1.439029495182513-1.9825898055333968e-16j)
(np.int64(12), np.int64(15), np.int64(6), np.int64(5)): (1.4390294951825127-1.9825898055333968e-16j)
(np.int64(12), np.int64(15), np.int64(7), np.int64(4)): (1.5071975772434107-2.0772131565163329e-16j)
(np.int64(12), np.int64(15), np.int64(8), np.int64(3)): (1.6690323727850205-2.3025543309398125e-16j)
(np.int64(12), np.int64(15), np.int64(9), np.int64(2)): (2.0100757627055352-2.7810975142326604e-16j)
(np.int64(12), np.int64(15), np.int64(10), np.int64(1)): (2.91503019957904-4.0832632068821955e-16j)
(np.int64(12), np.int64(15), np.int64(12), np.int64(15)): (-15.806592959075095+3.873279426465659e-15j)
(np.int64(12), np.int64(15), np.int64(13), np.int64(14)): (-87.43013188742327+2.1178686082927047e-14j)
(np.int64(12), np.int64(15), np.int64(14), np.int64(13)): (-87.43013188742327+2.1178686082927047e-14j)
(np.int64(12), np.int64(15), np.int64(15), np.int64(12)): (-15.806592959075097+3.873279426465659e-15j)
(np.int64(13), np.int64(1), np.int64(1), np.int64(13)): (-0.21116424290278876-6.094802232187046e-18j)
(np.int64(13), np.int64(1), np.int64(2), np.int64(12)): (-7.403649416280471+8.587458427377476e-17j)
(np.int64(13), np.int64(1), np.int64(3), np.int64(11)): (-3.7343041638992105+5.698182994009254e-17j)
(np.int64(13), np.int64(1), np.int64(4), np.int64(10)): (-2.641170040835349+4.753551038251319e-17j)
(np.int64(13), np.int64(1), np.int64(5), np.int64(9)): (-2.1713639511868514+4.3236790908830286e-17j)
(np.int64(13), np.int64(1), np.int64(6), np.int64(8)): (-1.9587179105559591+4.122519439115141e-17j)
(np.int64(13), np.int64(1), np.int64(7), np.int64(7)): (-1.896365192139096+4.0626192642722566e-17j)
(np.int64(13), np.int64(1), np.int64(8), np.int64(6)): (-1.9587179105559591+4.1225194391151393e-17j)
(np.int64(13), np.int64(1), np.int64(9), np.int64(5)): (-2.171363951186851+4.3236790908830274e-17j)
(np.int64(13), np.int64(1), np.int64(10), np.int64(4)): (-2.641170040835349+4.753551038251319e-17j)
(np.int64(13), np.int64(1), np.int64(11), np.int64(3)): (-3.7343041638992105+5.698182994009254e-17j)
(np.int64(13), np.int64(1), np.int64(12), np.int64(2)): (-7.403649416280472+8.587458427377481e-17j)
(np.int64(13), np.int64(1), np.int64(13), np.int64(1)): (-0.21116424290278876-6.094802232187047e-18j)
(np.int64(13), np.int64(1), np.int64(15), np.int64(15)): (4.160187825405092-4.986719504899356e-16j)
(np.int64(13), np.int64(2), np.int64(1), np.int64(14)): (4.914679851187181-7.542530848723872e-17j)
(np.int64(13), np.int64(2), np.int64(2), np.int64(13)): (-0.06878368311435161-1.2708048028681109e-17j)
(np.int64(13), np.int64(2), np.int64(3), np.int64(12)): (-5.0772292627948925+1.5317928803846796e-16j)
(np.int64(13), np.int64(2), np.int64(4), np.int64(11)): (-2.784710308538855+9.663172857544386e-17j)
(np.int64(13), np.int64(2), np.int64(5), np.int64(10)): (-2.07959243402566+7.886413014502299e-17j)
(np.int64(13), np.int64(2), np.int64(6), np.int64(9)): (-1.780661969070085+7.122467923249847e-17j)
(np.int64(13), np.int64(2), np.int64(7), np.int64(8)): (-1.661837237897974+6.816383951954501e-17j)
(np.int64(13), np.int64(2), np.int64(8), np.int64(7)): (-1.661837237897974+6.816383951954501e-17j)
(np.int64(13), np.int64(2), np.int64(9), np.int64(6)): (-1.780661969070085+7.122467923249846e-17j)
(np.int64(13), np.int64(2), np.int64(10), np.int64(5)): (-2.0795924340256597+7.886413014502299e-17j)
(np.int64(13), np.int64(2), np.int64(11), np.int64(4)): (-2.784710308538855+9.663172857544386e-17j)
(np.int64(13), np.int64(2), np.int64(12), np.int64(3)): (-5.0772292627948925+1.5317928803846796e-16j)
(np.int64(13), np.int64(2), np.int64(13), np.int64(2)): (-0.06878368311435161-1.2708048028681109e-17j)
(np.int64(13), np.int64(2), np.int64(14), np.int64(1)): (4.914679851187181-7.542530848723867e-17j)
(np.int64(13), np.int64(3), np.int64(1), np.int64(15)): (1.5261008504258764-4.703802036219235e-17j)
(np.int64(13), np.int64(3), np.int64(2), np.int64(14)): (3.4608251031444306-1.349898666206804e-16j)
(np.int64(13), np.int64(3), np.int64(3), np.int64(13)): (-0-2.045707075466269e-17j)
(np.int64(13), np.int64(3), np.int64(4), np.int64(12)): (-4.498531657036354+2.268395367706423e-16j)
(np.int64(13), np.int64(3), np.int64(5), np.int64(11)): (-2.586621049123014+1.3992479033538982e-16j)
(np.int64(13), np.int64(3), np.int64(6), np.int64(10)): (-2.0020998270445296+1.1335267258432913e-16j)
(np.int64(13), np.int64(3), np.int64(7), np.int64(9)): (-1.768549799709582+1.0273557504757899e-16j)
(np.int64(13), np.int64(3), np.int64(8), np.int64(8)): (-1.7031965205988382+9.976463924173509e-17j)
(np.int64(13), np.int64(3), np.int64(9), np.int64(7)): (-1.768549799709582+1.0273557504757899e-16j)
(np.int64(13), np.int64(3), np.int64(10), np.int64(6)): (-2.0020998270445296+1.1335267258432913e-16j)
(np.int64(13), np.int64(3), np.int64(11), np.int64(5)): (-2.5866210491230146+1.3992479033538982e-16j)
(np.int64(13), np.int64(3), np.int64(12), np.int64(4)): (-4.498531657036354+2.268395367706424e-16j)
(np.int64(13), np.int64(3), np.int64(13), np.int64(3)): (-0-2.045707075466269e-17j)
(np.int64(13), np.int64(3), np.int64(14), np.int64(2)): (3.4608251031444306-1.349898666206804e-16j)
(np.int64(13), np.int64(3), np.int64(15), np.int64(1)): (1.5261008504258764-4.703802036219238e-17j)
(np.int64(13), np.int64(4), np.int64(2), np.int64(15)): (1.2407349440120479-9.612322160357617e-17j)
(np.int64(13), np.int64(4), np.int64(3), np.int64(14)): (3.154856216259673-2.384552176478201e-16j)
(np.int64(13), np.int64(4), np.int64(4), np.int64(13)): (0.05715530381319529-3.460824027097413e-17j)
(np.int64(13), np.int64(4), np.int64(5), np.int64(12)): (-4.517096714156325+3.606332559399747e-16j)
(np.int64(13), np.int64(4), np.int64(6), np.int64(11)): (-2.677519687337267+2.1860002861008047e-16j)
(np.int64(13), np.int64(4), np.int64(7), np.int64(10)): (-2.1310704944801446+1.7659530679074508e-16j)
(np.int64(13), np.int64(4), np.int64(8), np.int64(9)): (-1.9395279620045174+1.6191226420288486e-16j)
(np.int64(13), np.int64(4), np.int64(9), np.int64(8)): (-1.9395279620045178+1.6191226420288486e-16j)
(np.int64(13), np.int64(4), np.int64(10), np.int64(7)): (-2.1310704944801446+1.7659530679074508e-16j)
(np.int64(13), np.int64(4), np.int64(11), np.int64(6)): (-2.677519687337267+2.1860002861008057e-16j)
(np.int64(13), np.int64(4), np.int64(12), np.int64(5)): (-4.517096714156325+3.606332559399746e-16j)
(np.int64(13), np.int64(4), np.int64(13), np.int64(4)): (0.05715530381319529-3.460824027097413e-17j)
(np.int64(13), np.int64(4), np.int64(14), np.int64(3)): (3.154856216259673-2.384552176478202e-16j)
(np.int64(13), np.int64(4), np.int64(15), np.int64(2)): (1.2407349440120479-9.612322160357617e-17j)
(np.int64(13), np.int64(5), np.int64(1), np.int64(1)): (1.971946169064654-2.3098464623509103e-16j)
(np.int64(13), np.int64(5), np.int64(3), np.int64(15)): (1.2514057768151252-1.47692393223351e-16j)
(np.int64(13), np.int64(5), np.int64(4), np.int64(14)): (3.251498767902094-3.543756310897692e-16j)
(np.int64(13), np.int64(5), np.int64(5), np.int64(13)): (0.11961493507190266-5.012872152072754e-17j)
(np.int64(13), np.int64(5), np.int64(6), np.int64(12)): (-4.891919690046849+5.232355668990427e-16j)
(np.int64(13), np.int64(5), np.int64(7), np.int64(11)): (-2.9704372077181045+3.182428763620073e-16j)
(np.int64(13), np.int64(5), np.int64(8), np.int64(10)): (-2.430951662740621+2.6091003775398035e-16j)
(np.int64(13), np.int64(5), np.int64(9), np.int64(9)): (-2.295885145880118+2.4658545872521725e-16j)
(np.int64(13), np.int64(5), np.int64(10), np.int64(8)): (-2.430951662740621+2.6091003775398035e-16j)
(np.int64(13), np.int64(5), np.int64(11), np.int64(7)): (-2.9704372077181054+3.182428763620073e-16j)
(np.int64(13), np.int64(5), np.int64(12), np.int64(6)): (-4.891919690046848+5.232355668990427e-16j)
(np.int64(13), np.int64(5), np.int64(13), np.int64(5)): (0.11961493507190266-5.012872152072753e-17j)
(np.int64(13), np.int64(5), np.int64(14), np.int64(4)): (3.251498767902093-3.54375631089769e-16j)
(np.int64(13), np.int64(5), np.int64(15), np.int64(3)): (1.251405776815125-1.476923932233509e-16j)
(np.int64(13), np.int64(6), np.int64(1), np.int64(2)): (1.2182187312893762-1.3216742274041363e-16j)
(np.int64(13), np.int64(6), np.int64(2), np.int64(1)): (1.2182187312893757-1.3216742274041358e-16j)
(np.int64(13), np.int64(6), np.int64(4), np.int64(15)): (1.391903362256635-2.083026122798603e-16j)
(np.int64(13), np.int64(6), np.int64(5), np.int64(14)): (3.6005899163503816-4.929500267754677e-16j)
(np.int64(13), np.int64(6), np.int64(6), np.int64(13)): (0.20004177516858868-7.014898040047291e-17j)
(np.int64(13), np.int64(6), np.int64(7), np.int64(12)): (-5.595157177209762+7.309974631906665e-16j)
(np.int64(13), np.int64(6), np.int64(8), np.int64(11)): (-3.4840170639372836+4.520832132591828e-16j)
(np.int64(13), np.int64(6), np.int64(9), np.int64(10)): (-2.9552626176555803+3.824035999391751e-16j)
(np.int64(13), np.int64(6), np.int64(10), np.int64(9)): (-2.9552626176555803+3.824035999391751e-16j)
(np.int64(13), np.int64(6), np.int64(11), np.int64(8)): (-3.4840170639372836+4.520832132591828e-16j)
(np.int64(13), np.int64(6), np.int64(12), np.int64(7)): (-5.595157177209762+7.309974631906667e-16j)
(np.int64(13), np.int64(6), np.int64(13), np.int64(6)): (0.20004177516858868-7.014898040047291e-17j)
(np.int64(13), np.int64(6), np.int64(14), np.int64(5)): (3.600589916350382-4.929500267754675e-16j)
(np.int64(13), np.int64(6), np.int64(15), np.int64(4)): (1.3919033622566348-2.083026122798604e-16j)
(np.int64(13), np.int64(7), np.int64(1), np.int64(3)): (0.856940820729862-8.088936871118217e-17j)
(np.int64(13), np.int64(7), np.int64(2), np.int64(2)): (0.6444464477521884-5.0643904413336866e-17j)
(np.int64(13), np.int64(7), np.int64(3), np.int64(1)): (0.856940820729862-8.088936871118216e-17j)
(np.int64(13), np.int64(7), np.int64(5), np.int64(15)): (1.641585766966492-2.8480522361594084e-16j)
(np.int64(13), np.int64(7), np.int64(6), np.int64(14)): (4.194182254018602-6.689564042590196e-16j)
(np.int64(13), np.int64(7), np.int64(7), np.int64(13)): (0.3160296227972089-9.902895779412064e-17j)
(np.int64(13), np.int64(7), np.int64(8), np.int64(12)): (-6.722288181908005+1.0148855970002793e-15j)
(np.int64(13), np.int64(7), np.int64(9), np.int64(11)): (-4.329880905481162+6.477568585596848e-16j)
(np.int64(13), np.int64(7), np.int64(10), np.int64(10)): (-3.886481948677667+5.7981007078809e-16j)
(np.int64(13), np.int64(7), np.int64(11), np.int64(9)): (-4.329880905481161+6.477568585596848e-16j)
(np.int64(13), np.int64(7), np.int64(12), np.int64(8)): (-6.722288181908005+1.0148855970002793e-15j)
(np.int64(13), np.int64(7), np.int64(13), np.int64(7)): (0.3160296227972089-9.902895779412063e-17j)
(np.int64(13), np.int64(7), np.int64(14), np.int64(6)): (4.194182254018601-6.689564042590196e-16j)
(np.int64(13), np.int64(7), np.int64(15), np.int64(5)): (1.641585766966492-2.8480522361594084e-16j)
(np.int64(13), np.int64(8), np.int64(1), np.int64(4)): (0.611479989485972-4.22149847486629e-17j)
(np.int64(13), np.int64(8), np.int64(2), np.int64(3)): (0.2932756505042551+6.344580330719257e-18j)
(np.int64(13), np.int64(8), np.int64(3), np.int64(2)): (0.2932756505042552+6.344580330719257e-18j)
(np.int64(13), np.int64(8), np.int64(4), np.int64(1)): (0.6114799894859716-4.221498474866286e-17j)
(np.int64(13), np.int64(8), np.int64(6), np.int64(15)): (2.0266720854586087-3.8799223212170403e-16j)
(np.int64(13), np.int64(8), np.int64(7), np.int64(14)): (5.1090944156667-9.078884247169959e-16j)
(np.int64(13), np.int64(8), np.int64(8), np.int64(13)): (0.4999999999999997-1.4480419416847576e-16j)
(np.int64(13), np.int64(8), np.int64(9), np.int64(12)): (-8.544632395097327+1.4394044499700046e-15j)
(np.int64(13), np.int64(8), np.int64(10), np.int64(11)): (-5.8149681875003445+9.717664186388784e-16j)
(np.int64(13), np.int64(8), np.int64(11), np.int64(10)): (-5.8149681875003445+9.717664186388784e-16j)
(np.int64(13), np.int64(8), np.int64(12), np.int64(9)): (-8.544632395097327+1.4394044499700048e-15j)
(np.int64(13), np.int64(8), np.int64(13), np.int64(8)): (0.4999999999999997-1.4480419416847576e-16j)
(np.int64(13), np.int64(8), np.int64(14), np.int64(7)): (5.1090944156667-9.078884247169959e-16j)
(np.int64(13), np.int64(8), np.int64(15), np.int64(6)): (2.02667208545861-3.8799223212170423e-16j)
(np.int64(13), np.int64(9), np.int64(1), np.int64(5)): (0.39491399912843256-3.8207350977237406e-18j)
(np.int64(13), np.int64(9), np.int64(2), np.int64(4)): (-0.07196214777516685+7.292227705289927e-17j)
(np.int64(13), np.int64(9), np.int64(3), np.int64(3)): (-0.2147801466037107+9.764209101872217e-17j)
(np.int64(13), np.int64(9), np.int64(4), np.int64(2)): (-0.0719621477751663+7.292227705289925e-17j)
(np.int64(13), np.int64(9), np.int64(5), np.int64(1)): (0.3949139991284325-3.8207350977237776e-18j)
(np.int64(13), np.int64(9), np.int64(7), np.int64(15)): (2.6200289475195486-5.374645677074031e-16j)
(np.int64(13), np.int64(9), np.int64(8), np.int64(14)): (6.538873072038208-1.2589723177990694e-15j)
(np.int64(13), np.int64(9), np.int64(9), np.int64(13)): (0.8223644675262405-2.2491489175202536e-16j)
(np.int64(13), np.int64(9), np.int64(10), np.int64(12)): (-11.76443684050592+2.1614287261185925e-15j)
(np.int64(13), np.int64(9), np.int64(11), np.int64(11)): (-8.910440867884057+1.6293016552673897e-15j)
(np.int64(13), np.int64(9), np.int64(12), np.int64(10)): (-11.76443684050592+2.161428726118593e-15j)
(np.int64(13), np.int64(9), np.int64(13), np.int64(9)): (0.8223644675262405-2.2491489175202536e-16j)
(np.int64(13), np.int64(9), np.int64(14), np.int64(8)): (6.538873072038208-1.2589723177990698e-15j)
(np.int64(13), np.int64(9), np.int64(15), np.int64(7)): (2.6200289475195486-5.374645677074029e-16j)
(np.int64(13), np.int64(10), np.int64(1), np.int64(6)): (0.13280206635027325+4.750175947769312e-17j)
(np.int64(13), np.int64(10), np.int64(2), np.int64(5)): (-0.7216945764148057+1.997235141324604e-16j)
(np.int64(13), np.int64(10), np.int64(3), np.int64(4)): (-1.297521238558591+3.078581505394328e-16j)
(np.int64(13), np.int64(10), np.int64(4), np.int64(3)): (-1.2975212385585917+3.078581505394329e-16j)
(np.int64(13), np.int64(10), np.int64(5), np.int64(2)): (-0.7216945764148057+1.997235141324604e-16j)
(np.int64(13), np.int64(10), np.int64(6), np.int64(1)): (0.13280206635027447+4.750175947769305e-17j)
(np.int64(13), np.int64(10), np.int64(8), np.int64(15)): (3.5816941208232747-7.728374036093708e-16j)
(np.int64(13), np.int64(10), np.int64(9), np.int64(14)): (8.930954051547586-1.8295467524601212e-15j)
(np.int64(13), np.int64(10), np.int64(10), np.int64(13)): (1.4641602663574256-3.8416569912241963e-16j)
(np.int64(13), np.int64(10), np.int64(11), np.int64(12)): (-18.602598363294724+3.6714918425479084e-15j)
(np.int64(13), np.int64(10), np.int64(12), np.int64(11)): (-18.602598363294724+3.671491842547907e-15j)
(np.int64(13), np.int64(10), np.int64(13), np.int64(10)): (1.4641602663574256-3.8416569912241963e-16j)
(np.int64(13), np.int64(10), np.int64(14), np.int64(9)): (8.930954051547587-1.829546752460121e-15j)
(np.int64(13), np.int64(10), np.int64(15), np.int64(8)): (3.5816941208232738-7.728374036093708e-16j)
(np.int64(13), np.int64(11), np.int64(1), np.int64(7)): (-0.3679694153144011+1.501680011234077e-16j)
(np.int64(13), np.int64(11), np.int64(2), np.int64(6)): (-3.9576869296586468+8.435447711303551e-16j)
(np.int64(13), np.int64(11), np.int64(3), np.int64(5)): (0.6013448869350448-6.867933653974036e-17j)
(np.int64(13), np.int64(11), np.int64(4), np.int64(4)): (16.93751722056865-3.2962808151784114e-15j)
(np.int64(13), np.int64(11), np.int64(5), np.int64(3)): (0.6013448869350448-6.867933653974037e-17j)
(np.int64(13), np.int64(11), np.int64(6), np.int64(2)): (-3.9576869296586468+8.435447711303549e-16j)
(np.int64(13), np.int64(11), np.int64(7), np.int64(1)): (-0.3679694153144015+1.501680011234077e-16j)
(np.int64(13), np.int64(11), np.int64(9), np.int64(15)): (5.284514770390394-1.1846618455750379e-15j)
(np.int64(13), np.int64(11), np.int64(10), np.int64(14)): (13.448132995197533-2.8952200957825245e-15j)
(np.int64(13), np.int64(11), np.int64(11), np.int64(13)): (3.0231648984765154-7.703825965420518e-16j)
(np.int64(13), np.int64(11), np.int64(12), np.int64(12)): (-40.57227799691736+8.513934619906749e-15j)
(np.int64(13), np.int64(11), np.int64(13), np.int64(11)): (3.0231648984765154-7.703825965420518e-16j)
