Shape: (16, 16, 16, 16)
(np.int64(9), np.int64(6), np.int64(8), np.int64(9)): (-0.011047187347197486+2.7057805248653077e-18j)
(np.int64(9), np.int64(6), np.int64(9), np.int64(8)): (-0.011047187347197484+2.7057805248653077e-18j)
(np.int64(9), np.int64(6), np.int64(10), np.int64(7)): (-0.014161031644192842+3.468452415137029e-18j)
(np.int64(9), np.int64(6), np.int64(11), np.int64(6)): (-0.02063617925633065+5.0544061745792694e-18j)
(np.int64(9), np.int64(6), np.int64(12), np.int64(5)): (-0.03101084957536999+7.595467534263384e-18j)
(np.int64(9), np.int64(6), np.int64(13), np.int64(4)): (-0.04621967565712431+1.1320555570225223e-17j)
(np.int64(9), np.int64(6), np.int64(14), np.int64(3)): (-0.06785375726869629+1.6619377329846065e-17j)
(np.int64(9), np.int64(6), np.int64(15), np.int64(2)): (-0.09956269320651946+2.4385826709970795e-17j)
(np.int64(9), np.int64(7), np.int64(1), np.int64(15)): (-0.11665192457969324+2.857148121017995e-17j)
(np.int64(9), np.int64(7), np.int64(2), np.int64(14)): (-0.07979885996925712+1.9545083687391714e-17j)
(np.int64(9), np.int64(7), np.int64(3), np.int64(13)): (-0.05380395595281157+1.3178168487815173e-17j)
(np.int64(9), np.int64(7), np.int64(4), np.int64(12)): (-0.03539859762525846+8.67015585521557e-18j)
(np.int64(9), np.int64(7), np.int64(5), np.int64(11)): (-0.0225932925608823+5.533760683376842e-18j)
(np.int64(9), np.int64(7), np.int64(6), np.int64(10)): (-0.014161031644192842+3.4684524151370283e-18j)
(np.int64(9), np.int64(7), np.int64(7), np.int64(9)): (-0.009363731152944183+2.2934526769058897e-18j)
(np.int64(9), np.int64(7), np.int64(8), np.int64(8)): (-0.00780613094419856+1.911950654907575e-18j)
(np.int64(9), np.int64(7), np.int64(9), np.int64(7)): (-0.009363731152944183+2.2934526769058897e-18j)
(np.int64(9), np.int64(7), np.int64(10), np.int64(6)): (-0.014161031644192842+3.4684524151370283e-18j)
(np.int64(9), np.int64(7), np.int64(11), np.int64(5)): (-0.0225932925608823+5.533760683376842e-18j)
(np.int64(9), np.int64(7), np.int64(12), np.int64(4)): (-0.03539859762525846+8.67015585521557e-18j)
(np.int64(9), np.int64(7), np.int64(13), np.int64(3)): (-0.053803955952811566+1.3178168487815173e-17j)
(np.int64(9), np.int64(7), np.int64(14), np.int64(2)): (-0.0797988599692571+1.9545083687391714e-17j)
(np.int64(9), np.int64(7), np.int64(15), np.int64(1)): (-0.11665192457969324+2.857148121017995e-17j)
(np.int64(9), np.int64(8), np.int64(1), np.int64(14)): (-0.10834120237630895+2.6535941341184468e-17j)
(np.int64(9), np.int64(8), np.int64(2), np.int64(13)): (-0.06918259493602054+1.694484868902109e-17j)
(np.int64(9), np.int64(8), np.int64(3), np.int64(12)): (-0.045071789755985144+1.1039404611301937e-17j)
(np.int64(9), np.int64(8), np.int64(4), np.int64(11)): (-0.028754252914823038+7.042760758802297e-18j)
(np.int64(9), np.int64(8), np.int64(5), np.int64(10)): (-0.017815250539513456+4.363477909844661e-18j)
(np.int64(9), np.int64(8), np.int64(6), np.int64(9)): (-0.011047187347197486+2.7057805248653077e-18j)
(np.int64(9), np.int64(8), np.int64(7), np.int64(8)): (-0.00780613094419856+1.911950654907575e-18j)
(np.int64(9), np.int64(8), np.int64(8), np.int64(7)): (-0.00780613094419856+1.911950654907575e-18j)
(np.int64(9), np.int64(8), np.int64(9), np.int64(6)): (-0.011047187347197483+2.7057805248653077e-18j)
(np.int64(9), np.int64(8), np.int64(10), np.int64(5)): (-0.017815250539513456+4.3634779098446616e-18j)
(np.int64(9), np.int64(8), np.int64(11), np.int64(4)): (-0.028754252914823038+7.042760758802297e-18j)
(np.int64(9), np.int64(8), np.int64(12), np.int64(3)): (-0.045071789755985144+1.1039404611301935e-17j)
(np.int64(9), np.int64(8), np.int64(13), np.int64(2)): (-0.06918259493602054+1.694484868902109e-17j)
(np.int64(9), np.int64(8), np.int64(14), np.int64(1)): (-0.10834120237630893+2.6535941341184468e-17j)
(np.int64(9), np.int64(9), np.int64(1), np.int64(13)): (-0.10340543651494347+2.532702736849208e-17j)
(np.int64(9), np.int64(9), np.int64(2), np.int64(12)): (-0.06287481281729486+1.5399887652737825e-17j)
(np.int64(9), np.int64(9), np.int64(3), np.int64(11)): (-0.04019411721482933+9.84471939833885e-18j)
(np.int64(9), np.int64(9), np.int64(4), np.int64(10)): (-0.02557861711019238+6.26495431412256e-18j)
(np.int64(9), np.int64(9), np.int64(5), np.int64(9)): (-0.016265009237389445+3.98377830013422e-18j)
(np.int64(9), np.int64(9), np.int64(6), np.int64(8)): (-0.011047187347197484+2.7057805248653073e-18j)
(np.int64(9), np.int64(9), np.int64(7), np.int64(7)): (-0.009363731152944183+2.2934526769058897e-18j)
(np.int64(9), np.int64(9), np.int64(8), np.int64(6)): (-0.011047187347197484+2.7057805248653077e-18j)
(np.int64(9), np.int64(9), np.int64(9), np.int64(5)): (-0.016265009237389445+3.983778300134221e-18j)
(np.int64(9), np.int64(9), np.int64(10), np.int64(4)): (-0.02557861711019238+6.264954314122564e-18j)
(np.int64(9), np.int64(9), np.int64(11), np.int64(3)): (-0.04019411721482933+9.844719398338851e-18j)
(np.int64(9), np.int64(9), np.int64(12), np.int64(2)): (-0.06287481281729486+1.5399887652737825e-17j)
(np.int64(9), np.int64(9), np.int64(13), np.int64(1)): (-0.10340543651494347+2.5327027368492073e-17j)
(np.int64(9), np.int64(9), np.int64(15), np.int64(15)): (0.8292187246989351-3.046500170986804e-16j)
(np.int64(9), np.int64(10), np.int64(1), np.int64(12)): (-0.1003987049937788+2.459059054183411e-17j)
(np.int64(9), np.int64(10), np.int64(2), np.int64(11)): (-0.059874542053776084+1.4665033255314093e-17j)
(np.int64(9), np.int64(10), np.int64(3), np.int64(10)): (-0.038619583420728715+9.459069844119919e-18j)
(np.int64(9), np.int64(10), np.int64(4), np.int64(9)): (-0.02557861711019238+6.26495431412256e-18j)
(np.int64(9), np.int64(10), np.int64(5), np.int64(8)): (-0.017815250539513452+4.36347790984466e-18j)
(np.int64(9), np.int64(10), np.int64(6), np.int64(7)): (-0.014161031644192842+3.468452415137029e-18j)
(np.int64(9), np.int64(10), np.int64(7), np.int64(6)): (-0.014161031644192842+3.468452415137028e-18j)
(np.int64(9), np.int64(10), np.int64(8), np.int64(5)): (-0.017815250539513456+4.3634779098446616e-18j)
(np.int64(9), np.int64(10), np.int64(9), np.int64(4)): (-0.025578617110192384+6.264954314122564e-18j)
(np.int64(9), np.int64(10), np.int64(10), np.int64(3)): (-0.038619583420728715+9.459069844119919e-18j)
(np.int64(9), np.int64(10), np.int64(11), np.int64(2)): (-0.059874542053776084+1.4665033255314093e-17j)
(np.int64(9), np.int64(10), np.int64(12), np.int64(1)): (-0.1003987049937788+2.459059054183411e-17j)
(np.int64(9), np.int64(10), np.int64(14), np.int64(15)): (0.5961730567423669-2.1903042770322983e-16j)
(np.int64(9), np.int64(10), np.int64(15), np.int64(14)): (0.5961730567423669-2.1903042770322985e-16j)
(np.int64(9), np.int64(11), np.int64(1), np.int64(11)): (-0.09938145997237446+2.434143736995184e-17j)
(np.int64(9), np.int64(11), np.int64(2), np.int64(10)): (-0.05987454205377608+1.466503325531409e-17j)
(np.int64(9), np.int64(11), np.int64(3), np.int64(9)): (-0.040194117214829336+9.844719398338854e-18j)
(np.int64(9), np.int64(11), np.int64(4), np.int64(8)): (-0.028754252914823038+7.042760758802297e-18j)
(np.int64(9), np.int64(11), np.int64(5), np.int64(7)): (-0.02259329256088229+5.533760683376839e-18j)
(np.int64(9), np.int64(11), np.int64(6), np.int64(6)): (-0.02063617925633065+5.0544061745792694e-18j)
(np.int64(9), np.int64(11), np.int64(7), np.int64(5)): (-0.022593292560882296+5.533760683376842e-18j)
(np.int64(9), np.int64(11), np.int64(8), np.int64(4)): (-0.028754252914823038+7.042760758802297e-18j)
(np.int64(9), np.int64(11), np.int64(9), np.int64(3)): (-0.04019411721482932+9.844719398338851e-18j)
(np.int64(9), np.int64(11), np.int64(10), np.int64(2)): (-0.059874542053776084+1.4665033255314093e-17j)
(np.int64(9), np.int64(11), np.int64(11), np.int64(1)): (-0.09938145997237446+2.434143736995184e-17j)
(np.int64(9), np.int64(11), np.int64(13), np.int64(15)): (0.5140587861024514-1.8886213409218228e-16j)
(np.int64(9), np.int64(11), np.int64(14), np.int64(14)): (0.43167461545940194-1.585946808286563e-16j)
(np.int64(9), np.int64(11), np.int64(15), np.int64(13)): (0.5140587861024514-1.8886213409218228e-16j)
(np.int64(9), np.int64(12), np.int64(1), np.int64(10)): (-0.10039870499377881+2.4590590541834112e-17j)
(np.int64(9), np.int64(12), np.int64(2), np.int64(9)): (-0.06287481281729486+1.5399887652737825e-17j)
(np.int64(9), np.int64(12), np.int64(3), np.int64(8)): (-0.04507178975598515+1.1039404611301932e-17j)
(np.int64(9), np.int64(12), np.int64(4), np.int64(7)): (-0.03539859762525844+8.67015585521557e-18j)
(np.int64(9), np.int64(12), np.int64(5), np.int64(6)): (-0.03101084957536999+7.595467534263385e-18j)
(np.int64(9), np.int64(12), np.int64(6), np.int64(5)): (-0.031010849575369984+7.595467534263382e-18j)
(np.int64(9), np.int64(12), np.int64(7), np.int64(4)): (-0.035398597625258446+8.67015585521557e-18j)
(np.int64(9), np.int64(12), np.int64(8), np.int64(3)): (-0.045071789755985144+1.1039404611301935e-17j)
(np.int64(9), np.int64(12), np.int64(9), np.int64(2)): (-0.06287481281729486+1.5399887652737825e-17j)
(np.int64(9), np.int64(12), np.int64(10), np.int64(1)): (-0.10039870499377881+2.4590590541834115e-17j)
(np.int64(9), np.int64(12), np.int64(12), np.int64(15)): (0.4916642285498629-1.806345071246527e-16j)
(np.int64(9), np.int64(12), np.int64(13), np.int64(14)): (0.3806164560115947-1.398362173672226e-16j)
(np.int64(9), np.int64(12), np.int64(14), np.int64(13)): (0.3806164560115947-1.398362173672226e-16j)
(np.int64(9), np.int64(12), np.int64(15), np.int64(12)): (0.4916642285498629-1.806345071246527e-16j)
(np.int64(9), np.int64(13), np.int64(1), np.int64(9)): (-0.10340543651494347+2.532702736849208e-17j)
(np.int64(9), np.int64(13), np.int64(2), np.int64(8)): (-0.06918259493602054+1.694484868902109e-17j)
(np.int64(9), np.int64(13), np.int64(3), np.int64(7)): (-0.05380395595281157+1.3178168487815173e-17j)
(np.int64(9), np.int64(13), np.int64(4), np.int64(6)): (-0.04621967565712431+1.1320555570225227e-17j)
(np.int64(9), np.int64(13), np.int64(5), np.int64(5)): (-0.04388416576030126+1.0748520626320963e-17j)
(np.int64(9), np.int64(13), np.int64(6), np.int64(4)): (-0.04621967565712431+1.1320555570225223e-17j)
(np.int64(9), np.int64(13), np.int64(7), np.int64(3)): (-0.05380395595281157+1.3178168487815173e-17j)
(np.int64(9), np.int64(13), np.int64(8), np.int64(2)): (-0.06918259493602054+1.694484868902109e-17j)
(np.int64(9), np.int64(13), np.int64(9), np.int64(1)): (-0.10340543651494347+2.5327027368492073e-17j)
(np.int64(9), np.int64(13), np.int64(11), np.int64(15)): (0.5140587861024514-1.8886213409218228e-16j)
(np.int64(9), np.int64(13), np.int64(12), np.int64(14)): (0.3806164560115947-1.398362173672226e-16j)
(np.int64(9), np.int64(13), np.int64(13), np.int64(13)): (0.35082900676386286-1.2889248605442297e-16j)
(np.int64(9), np.int64(13), np.int64(14), np.int64(12)): (0.3806164560115947-1.398362173672226e-16j)
(np.int64(9), np.int64(13), np.int64(15), np.int64(11)): (0.5140587861024514-1.8886213409218228e-16j)
(np.int64(9), np.int64(14), np.int64(1), np.int64(8)): (-0.10834120237630893+2.6535941341184475e-17j)
(np.int64(9), np.int64(14), np.int64(2), np.int64(7)): (-0.07979885996925712+1.9545083687391714e-17j)
(np.int64(9), np.int64(14), np.int64(3), np.int64(6)): (-0.06785375726869626+1.6619377329846065e-17j)
(np.int64(9), np.int64(14), np.int64(4), np.int64(5)): (-0.06285972847277133+1.5396193053890222e-17j)
(np.int64(9), np.int64(14), np.int64(5), np.int64(4)): (-0.06285972847277133+1.5396193053890222e-17j)
(np.int64(9), np.int64(14), np.int64(6), np.int64(3)): (-0.06785375726869629+1.6619377329846065e-17j)
(np.int64(9), np.int64(14), np.int64(7), np.int64(2)): (-0.07979885996925712+1.9545083687391714e-17j)
(np.int64(9), np.int64(14), np.int64(8), np.int64(1)): (-0.10834120237630893+2.6535941341184475e-17j)
(np.int64(9), np.int64(14), np.int64(10), np.int64(15)): (0.5961730567423669-2.1903042770322983e-16j)
(np.int64(9), np.int64(14), np.int64(11), np.int64(14)): (0.43167461545940194-1.585946808286563e-16j)
(np.int64(9), np.int64(14), np.int64(12), np.int64(13)): (0.3806164560115947-1.398362173672226e-16j)
(np.int64(9), np.int64(14), np.int64(13), np.int64(12)): (0.3806164560115946-1.398362173672226e-16j)
(np.int64(9), np.int64(14), np.int64(14), np.int64(11)): (0.4316746154594019-1.585946808286563e-16j)
(np.int64(9), np.int64(14), np.int64(15), np.int64(10)): (0.5961730567423669-2.1903042770322985e-16j)
(np.int64(9), np.int64(15), np.int64(1), np.int64(7)): (-0.11665192457969324+2.857148121017996e-17j)
(np.int64(9), np.int64(15), np.int64(2), np.int64(6)): (-0.09956269320651945+2.4385826709970788e-17j)
(np.int64(9), np.int64(15), np.int64(3), np.int64(5)): (-0.09324027290118077+2.2837280352011348e-17j)
(np.int64(9), np.int64(15), np.int64(4), np.int64(4)): (-0.09142276840658269+2.2392120139662254e-17j)
(np.int64(9), np.int64(15), np.int64(5), np.int64(3)): (-0.09324027290118078+2.2837280352011348e-17j)
(np.int64(9), np.int64(15), np.int64(6), np.int64(2)): (-0.09956269320651943+2.438582670997079e-17j)
(np.int64(9), np.int64(15), np.int64(7), np.int64(1)): (-0.11665192457969324+2.857148121017995e-17j)
(np.int64(9), np.int64(15), np.int64(9), np.int64(15)): (0.8292187246989351-3.046500170986804e-16j)
(np.int64(9), np.int64(15), np.int64(10), np.int64(14)): (0.5961730567423669-2.1903042770322985e-16j)
(np.int64(9), np.int64(15), np.int64(11), np.int64(13)): (0.5140587861024514-1.8886213409218226e-16j)
(np.int64(9), np.int64(15), np.int64(12), np.int64(12)): (0.491664228549863-1.806345071246527e-16j)
(np.int64(9), np.int64(15), np.int64(13), np.int64(11)): (0.5140587861024514-1.8886213409218226e-16j)
(np.int64(9), np.int64(15), np.int64(14), np.int64(10)): (0.5961730567423669-2.1903042770322985e-16j)
(np.int64(9), np.int64(15), np.int64(15), np.int64(9)): (0.8292187246989351-3.046500170986803e-16j)
(np.int64(10), np.int64(1), np.int64(1), np.int64(4)): (0.952458439667576-1.166425179459779e-16j)
(np.int64(10), np.int64(1), np.int64(2), np.int64(3)): (0.7572519160862574-9.27366135183235e-17j)
(np.int64(10), np.int64(1), np.int64(3), np.int64(2)): (0.7572519160862574-9.27366135183235e-17j)
(np.int64(10), np.int64(1), np.int64(4), np.int64(1)): (0.9524584396675762-1.1664251794597793e-16j)
(np.int64(10), np.int64(1), np.int64(6), np.int64(15)): (-0.1241138650562396+3.0399129514186065e-17j)
(np.int64(10), np.int64(1), np.int64(7), np.int64(14)): (-0.1190534771389166+2.9159691941107366e-17j)
(np.int64(10), np.int64(1), np.int64(8), np.int64(13)): (-0.11394071910360862+2.7907427388556395e-17j)
(np.int64(10), np.int64(1), np.int64(9), np.int64(12)): (-0.10997944871353946+2.6937195967805305e-17j)
(np.int64(10), np.int64(1), np.int64(10), np.int64(11)): (-0.10787854963623635+2.6422624101735133e-17j)
(np.int64(10), np.int64(1), np.int64(11), np.int64(10)): (-0.10787854963623635+2.6422624101735127e-17j)
(np.int64(10), np.int64(1), np.int64(12), np.int64(9)): (-0.10997944871353946+2.6937195967805308e-17j)
(np.int64(10), np.int64(1), np.int64(13), np.int64(8)): (-0.11394071910360862+2.7907427388556395e-17j)
(np.int64(10), np.int64(1), np.int64(14), np.int64(7)): (-0.11905347713891663+2.915969194110736e-17j)
(np.int64(10), np.int64(1), np.int64(15), np.int64(6)): (-0.12411386505623957+3.0399129514186065e-17j)
(np.int64(10), np.int64(2), np.int64(1), np.int64(3)): (0.7572519160862574-9.27366135183235e-17j)
(np.int64(10), np.int64(2), np.int64(2), np.int64(2)): (0.6428391772605884-7.87250940798697e-17j)
(np.int64(10), np.int64(2), np.int64(3), np.int64(1)): (0.7572519160862574-9.27366135183235e-17j)
(np.int64(10), np.int64(2), np.int64(5), np.int64(15)): (-0.1021113399106732+2.5010065115650656e-17j)
(np.int64(10), np.int64(2), np.int64(6), np.int64(14)): (-0.08584394473542725+2.1025702429284653e-17j)
(np.int64(10), np.int64(2), np.int64(7), np.int64(13)): (-0.07519920803992225+1.8418493884901343e-17j)
(np.int64(10), np.int64(2), np.int64(8), np.int64(12)): (-0.06798588506614701+1.6651739306691346e-17j)
(np.int64(10), np.int64(2), np.int64(9), np.int64(11)): (-0.06378518615574064+1.5622864811729172e-17j)
(np.int64(10), np.int64(2), np.int64(10), np.int64(10)): (-0.062405667038363664+1.528498007743751e-17j)
(np.int64(10), np.int64(2), np.int64(11), np.int64(9)): (-0.06378518615574062+1.5622864811729166e-17j)
(np.int64(10), np.int64(2), np.int64(12), np.int64(8)): (-0.06798588506614701+1.6651739306691346e-17j)
(np.int64(10), np.int64(2), np.int64(13), np.int64(7)): (-0.07519920803992224+1.8418493884901343e-17j)
(np.int64(10), np.int64(2), np.int64(14), np.int64(6)): (-0.08584394473542725+2.1025702429284653e-17j)
(np.int64(10), np.int64(2), np.int64(15), np.int64(5)): (-0.1021113399106732+2.5010065115650656e-17j)
(np.int64(10), np.int64(3), np.int64(1), np.int64(2)): (0.7572519160862574-9.27366135183235e-17j)
(np.int64(10), np.int64(3), np.int64(2), np.int64(1)): (0.7572519160862574-9.27366135183235e-17j)
(np.int64(10), np.int64(3), np.int64(4), np.int64(15)): (-0.0952683717506497+2.3334021304882648e-17j)
(np.int64(10), np.int64(3), np.int64(5), np.int64(14)): (-0.07338648212152139+1.7974504086161127e-17j)
(np.int64(10), np.int64(3), np.int64(6), np.int64(13)): (-0.05916794682888336+1.449196733922256e-17j)
(np.int64(10), np.int64(3), np.int64(7), np.int64(12)): (-0.04944170948165089+1.210972625221542e-17j)
(np.int64(10), np.int64(3), np.int64(8), np.int64(11)): (-0.04332383836518722+1.061127999614076e-17j)
(np.int64(10), np.int64(3), np.int64(9), np.int64(10)): (-0.04036700080179362+9.887063664619041e-18j)
(np.int64(10), np.int64(3), np.int64(10), np.int64(9)): (-0.04036700080179362+9.887063664619041e-18j)
(np.int64(10), np.int64(3), np.int64(11), np.int64(8)): (-0.0433238383651872+1.0611279996140759e-17j)
(np.int64(10), np.int64(3), np.int64(12), np.int64(7)): (-0.04944170948165089+1.2109726252215417e-17j)
(np.int64(10), np.int64(3), np.int64(13), np.int64(6)): (-0.059167946828883336+1.449196733922256e-17j)
(np.int64(10), np.int64(3), np.int64(14), np.int64(5)): (-0.07338648212152139+1.7974504086161127e-17j)
(np.int64(10), np.int64(3), np.int64(15), np.int64(4)): (-0.0952683717506497+2.3334021304882648e-17j)
(np.int64(10), np.int64(4), np.int64(1), np.int64(1)): (0.952458439667576-1.166425179459779e-16j)
(np.int64(10), np.int64(4), np.int64(3), np.int64(15)): (-0.09526837175064967+2.3334021304882642e-17j)
(np.int64(10), np.int64(4), np.int64(4), np.int64(14)): (-0.06986434678513462+1.7111829732987152e-17j)
(np.int64(10), np.int64(4), np.int64(5), np.int64(13)): (-0.052565482280587154+1.2874829924111594e-17j)
(np.int64(10), np.int64(4), np.int64(6), np.int64(12)): (-0.040437149944307485+9.904245249187547e-18j)
(np.int64(10), np.int64(4), np.int64(7), np.int64(11)): (-0.03239238840094356+7.933846954390676e-18j)
(np.int64(10), np.int64(4), np.int64(8), np.int64(10)): (-0.027795826430922137+6.808013973656838e-18j)
(np.int64(10), np.int64(4), np.int64(9), np.int64(9)): (-0.026300525034847793+6.441770759964232e-18j)
(np.int64(10), np.int64(4), np.int64(10), np.int64(8)): (-0.027795826430922137+6.808013973656839e-18j)
(np.int64(10), np.int64(4), np.int64(11), np.int64(7)): (-0.03239238840094356+7.933846954390676e-18j)
